season,mechanism,alpha,sigma_scale,n_sims,n_finalists,top_judge_final,champion_mode,champion_mode_prob,champion_mode_prob_se,champion_entropy,tpi_season_avg,tpi_n,tpi_std,tpi_p05,tpi_p95,tpi_boot_p025,tpi_boot_p975,fan_vs_uniform_contrast,fan_vs_uniform_contrast_se,robust_fail_rate,robust_fail_rate_se,robust_fail_rate_fixed,robust_fail_rate_fixed_se,robust_fail_rate_random_bottom_k,robust_fail_rate_random_bottom_k_se,robust_fail_rate_add,robust_fail_rate_add_se,robust_fail_rate_redistribute,robust_fail_rate_redistribute_se,outlier_mult
10,percent_cap,0.5,2.0,100,3,Nicole Scherzinger,Nicole Scherzinger,0.41,0.04918333050943175,1.189750776919802,0.8359294041606544,100,0.13761646807250874,0.7040728715728717,0.9788888888888888,0.8097875732022609,0.8614206998557001,0.59,0.04918333050943175,0.6,0.04898979485566356,,,0.58,0.04935585071701227,0.58,0.04935585071701227,0.67,0.04702127178203499,2.0
10,percent_cap,0.5,2.0,100,3,Nicole Scherzinger,Nicole Scherzinger,0.41,0.04918333050943175,1.189750776919802,0.8359294041606544,100,0.13761646807250874,0.7040728715728717,0.9788888888888888,0.8097875732022609,0.8614206998557001,0.59,0.04918333050943175,0.71,0.04537620521815371,,,0.59,0.04918333050943175,0.59,0.04918333050943175,0.86,0.03469870314579494,5.0
10,percent_cap,0.5,2.0,100,3,Nicole Scherzinger,Nicole Scherzinger,0.41,0.04918333050943175,1.189750776919802,0.8359294041606544,100,0.13761646807250874,0.7040728715728717,0.9788888888888888,0.8097875732022609,0.8614206998557001,0.59,0.04918333050943175,0.75,0.04330127018922193,,,0.58,0.04935585071701227,0.62,0.048538644398046386,0.86,0.03469870314579494,10.0
11,percent,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.44,0.04963869458396343,1.278403125046785,0.7627122755331089,100,0.1963555927456207,0.31011183261183267,0.9203571428571429,0.7248889597863558,0.8043361423260383,0.56,0.04963869458396342,0.52,0.049959983987187186,,,0.48,0.049959983987187186,0.47,0.04990991885387112,0.66,0.04737087712930804,2.0
11,percent,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.44,0.04963869458396343,1.278403125046785,0.7627122755331089,100,0.1963555927456207,0.31011183261183267,0.9203571428571429,0.7248889597863558,0.8043361423260383,0.56,0.04963869458396342,0.67,0.04702127178203499,,,0.5,0.05,0.53,0.04990991885387112,0.91,0.028618176042508364,5.0
11,percent,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.44,0.04963869458396343,1.278403125046785,0.7627122755331089,100,0.1963555927456207,0.31011183261183267,0.9203571428571429,0.7248889597863558,0.8043361423260383,0.56,0.04963869458396342,0.78,0.04142463035441595,,,0.48,0.049959983987187186,0.56,0.04963869458396342,0.91,0.028618176042508364,10.0
11,rank,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.8,0.04,0.6694250749067785,0.8769951619368286,100,0.11073329439205952,0.6172943722943723,0.9203571428571429,0.8531580727914061,0.8942506983525733,0.2,0.04,0.22,0.04142463035441596,,,0.18,0.03841874542459709,0.22,0.04142463035441596,0.36,0.048,2.0
11,rank,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.8,0.04,0.6694250749067785,0.8769951619368286,100,0.11073329439205952,0.6172943722943723,0.9203571428571429,0.8531580727914061,0.8942506983525733,0.2,0.04,0.23,0.042083250825001625,,,0.17,0.0375632799419859,0.28,0.0448998886412873,0.35,0.047696960070847276,5.0
11,rank,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.8,0.04,0.6694250749067785,0.8769951619368286,100,0.11073329439205952,0.6172943722943723,0.9203571428571429,0.8531580727914061,0.8942506983525733,0.2,0.04,0.31,0.04624932431938871,,,0.16,0.03666060555964672,0.31,0.04624932431938871,0.35,0.047696960070847276,10.0
11,percent_judge_save,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.66,0.04737087712930804,0.9135236096640094,0.8523484728234726,100,0.1270962176559339,0.6172943722943723,0.9203571428571429,0.8265766385080967,0.8761566224747473,0.34,0.04737087712930804,0.4,0.04898979485566356,,,0.38,0.048538644398046386,0.28,0.0448998886412873,0.48,0.049959983987187186,2.0
11,percent_judge_save,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.66,0.04737087712930804,0.9135236096640094,0.8523484728234726,100,0.1270962176559339,0.6172943722943723,0.9203571428571429,0.8265766385080967,0.8761566224747473,0.34,0.04737087712930804,0.41,0.04918333050943175,,,0.36,0.048,0.44,0.04963869458396343,0.21,0.0407308237088326,5.0
11,percent_judge_save,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.66,0.04737087712930804,0.9135236096640094,0.8523484728234726,100,0.1270962176559339,0.6172943722943723,0.9203571428571429,0.8265766385080967,0.8761566224747473,0.34,0.04737087712930804,0.36,0.048,,,0.3,0.0458257569495584,0.46,0.04983974317750845,0.21,0.0407308237088326,10.0
11,percent_sqrt,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.51,0.04998999899979995,1.2752489160327976,0.7683148826702398,100,0.20668727974833823,0.31011183261183267,0.9203571428571429,0.7256403129151492,0.8040116726648573,0.49,0.04998999899979995,0.56,0.04963869458396342,,,0.5,0.05,0.5,0.05,0.67,0.04702127178203499,2.0
11,percent_sqrt,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.51,0.04998999899979995,1.2752489160327976,0.7683148826702398,100,0.20668727974833823,0.31011183261183267,0.9203571428571429,0.7256403129151492,0.8040116726648573,0.49,0.04998999899979995,0.65,0.047696960070847276,,,0.47,0.04990991885387112,0.58,0.04935585071701227,0.77,0.042083250825001625,5.0
11,percent_sqrt,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.51,0.04998999899979995,1.2752489160327976,0.7683148826702398,100,0.20668727974833823,0.31011183261183267,0.9203571428571429,0.7256403129151492,0.8040116726648573,0.49,0.04998999899979995,0.72,0.0448998886412873,,,0.49,0.04998999899979995,0.64,0.048,0.77,0.042083250825001625,10.0
11,percent_log,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.37,0.048280430818293245,1.4430373295300567,0.6901048798644039,100,0.247376899669673,0.31011183261183267,0.9203571428571429,0.6426467123044504,0.7392186246965116,0.63,0.048280430818293245,0.71,0.04537620521815371,,,0.62,0.048538644398046386,0.65,0.047696960070847276,0.78,0.04142463035441595,2.0
11,percent_log,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.37,0.048280430818293245,1.4430373295300567,0.6901048798644039,100,0.247376899669673,0.31011183261183267,0.9203571428571429,0.6426467123044504,0.7392186246965116,0.63,0.048280430818293245,0.82,0.0384187454245971,,,0.61,0.048774993593028795,0.68,0.0466476151587624,0.9,0.03,5.0
11,percent_log,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.37,0.048280430818293245,1.4430373295300567,0.6901048798644039,100,0.247376899669673,0.31011183261183267,0.9203571428571429,0.6426467123044504,0.7392186246965116,0.63,0.048280430818293245,0.83,0.037563279941985904,,,0.65,0.047696960070847276,0.74,0.04386342439892262,0.9,0.03,10.0
11,dynamic_weight,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.49,0.04998999899979995,1.2233006554533061,0.7921614898989898,100,0.17919563481317946,0.31011183261183267,0.9203571428571429,0.7604877455607664,0.8264358640973225,0.51,0.04998999899979995,0.59,0.04918333050943175,,,0.5,0.05,0.46,0.04983974317750845,0.6,0.04898979485566356,2.0
11,dynamic_weight,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.49,0.04998999899979995,1.2233006554533061,0.7921614898989898,100,0.17919563481317946,0.31011183261183267,0.9203571428571429,0.7604877455607664,0.8264358640973225,0.51,0.04998999899979995,0.64,0.048,,,0.49,0.04998999899979995,0.52,0.049959983987187186,0.9,0.03,5.0
11,dynamic_weight,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.49,0.04998999899979995,1.2233006554533061,0.7921614898989898,100,0.17919563481317946,0.31011183261183267,0.9203571428571429,0.7604877455607664,0.8264358640973225,0.51,0.04998999899979995,0.75,0.04330127018922193,,,0.47,0.04990991885387112,0.58,0.04935585071701227,0.9,0.03,10.0
11,percent_cap,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.48,0.049959983987187186,1.2424577879358716,0.7665473945807278,100,0.20951711331365738,0.31011183261183267,0.9203571428571429,0.7201717207792208,0.8113310015832931,0.52,0.049959983987187186,0.52,0.049959983987187186,,,0.47,0.04990991885387112,0.52,0.049959983987187186,0.64,0.048,2.0
11,percent_cap,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.48,0.049959983987187186,1.2424577879358716,0.7665473945807278,100,0.20951711331365738,0.31011183261183267,0.9203571428571429,0.7201717207792208,0.8113310015832931,0.52,0.049959983987187186,0.68,0.0466476151587624,,,0.51,0.04998999899979995,0.55,0.049749371855330994,0.79,0.0407308237088326,5.0
11,percent_cap,0.5,2.0,100,3,Jennifer Grey,Jennifer Grey,0.48,0.049959983987187186,1.2424577879358716,0.7665473945807278,100,0.20951711331365738,0.31011183261183267,0.9203571428571429,0.7201717207792208,0.8113310015832931,0.52,0.049959983987187186,0.76,0.04270831300812525,,,0.47,0.04990991885387112,0.61,0.048774993593028795,0.79,0.0407308237088326,10.0
12,percent,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.39,0.048774993593028795,1.2081062131747662,0.77598096340388,100,0.15681457497980614,0.5316883116883117,0.8971356421356422,0.7497987543089625,0.8047062333654,0.61,0.048774993593028795,0.64,0.048,,,0.65,0.047696960070847276,0.7,0.045825756949558406,0.58,0.04935585071701227,2.0
12,percent,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.39,0.048774993593028795,1.2081062131747662,0.77598096340388,100,0.15681457497980614,0.5316883116883117,0.8971356421356422,0.7497987543089625,0.8047062333654,0.61,0.048774993593028795,0.72,0.0448998886412873,,,0.67,0.04702127178203499,0.64,0.048,0.62,0.048538644398046386,5.0
12,percent,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.39,0.048774993593028795,1.2081062131747662,0.77598096340388,100,0.15681457497980614,0.5316883116883117,0.8971356421356422,0.7497987543089625,0.8047062333654,0.61,0.048774993593028795,0.66,0.04737087712930804,,,0.66,0.04737087712930804,0.64,0.048,0.62,0.048538644398046386,10.0
12,rank,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.55,0.049749371855330994,0.6881388137135884,0.8775027056277055,100,0.017848124098124196,0.8614393939393938,0.8971356421356422,0.8742900432900431,0.8814292929292928,0.45,0.049749371855331,0.46,0.04983974317750845,,,0.48,0.049959983987187186,0.55,0.049749371855330994,0.61,0.048774993593028795,2.0
12,rank,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.55,0.049749371855330994,0.6881388137135884,0.8775027056277055,100,0.017848124098124196,0.8614393939393938,0.8971356421356422,0.8742900432900431,0.8814292929292928,0.45,0.049749371855331,0.46,0.04983974317750845,,,0.52,0.049959983987187186,0.63,0.048280430818293245,0.37,0.048280430818293245,5.0
12,rank,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.55,0.049749371855330994,0.6881388137135884,0.8775027056277055,100,0.017848124098124196,0.8614393939393938,0.8971356421356422,0.8742900432900431,0.8814292929292928,0.45,0.049749371855331,0.37,0.048280430818293245,,,0.5,0.05,0.63,0.048280430818293245,0.37,0.048280430818293245,10.0
12,percent_judge_save,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.4,0.04898979485566356,1.0858949552374095,0.7841863636363635,100,0.15508590711556602,0.5316883116883117,0.8971356421356422,0.7549127597402595,0.8131678841991341,0.6,0.04898979485566356,0.6,0.04898979485566356,,,0.67,0.04702127178203499,0.61,0.048774993593028795,0.61,0.048774993593028795,2.0
12,percent_judge_save,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.4,0.04898979485566356,1.0858949552374095,0.7841863636363635,100,0.15508590711556602,0.5316883116883117,0.8971356421356422,0.7549127597402595,0.8131678841991341,0.6,0.04898979485566356,0.6,0.04898979485566356,,,0.67,0.04702127178203499,0.72,0.0448998886412873,0.7,0.045825756949558406,5.0
12,percent_judge_save,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.4,0.04898979485566356,1.0858949552374095,0.7841863636363635,100,0.15508590711556602,0.5316883116883117,0.8971356421356422,0.7549127597402595,0.8131678841991341,0.6,0.04898979485566356,0.53,0.04990991885387112,,,0.58,0.04935585071701227,0.67,0.04702127178203499,0.7,0.045825756949558406,10.0
12,percent_sqrt,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.37,0.048280430818293245,1.3441420596084857,0.7784379830046495,100,0.151883631887888,0.5316883116883117,0.8971356421356422,0.7501626446759257,0.8161211423009859,0.63,0.048280430818293245,0.72,0.0448998886412873,,,0.65,0.047696960070847276,0.62,0.048538644398046386,0.6,0.04898979485566356,2.0
12,percent_sqrt,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.37,0.048280430818293245,1.3441420596084857,0.7784379830046495,100,0.151883631887888,0.5316883116883117,0.8971356421356422,0.7501626446759257,0.8161211423009859,0.63,0.048280430818293245,0.68,0.0466476151587624,,,0.66,0.04737087712930804,0.65,0.047696960070847276,0.6,0.04898979485566356,5.0
12,percent_sqrt,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.37,0.048280430818293245,1.3441420596084857,0.7784379830046495,100,0.151883631887888,0.5316883116883117,0.8971356421356422,0.7501626446759257,0.8161211423009859,0.63,0.048280430818293245,0.61,0.048774993593028795,,,0.66,0.04737087712930804,0.61,0.048774993593028795,0.6,0.04898979485566356,10.0
12,percent_log,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.31,0.04624932431938871,1.4202864133481692,0.7391399641253806,100,0.16275376738723593,0.5316883116883117,0.8971356421356422,0.710467348835578,0.766684729362073,0.69,0.04624932431938871,0.69,0.04624932431938871,,,0.71,0.04537620521815371,0.61,0.048774993593028795,0.59,0.04918333050943175,2.0
12,percent_log,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.31,0.04624932431938871,1.4202864133481692,0.7391399641253806,100,0.16275376738723593,0.5316883116883117,0.8971356421356422,0.710467348835578,0.766684729362073,0.69,0.04624932431938871,0.68,0.0466476151587624,,,0.72,0.0448998886412873,0.61,0.048774993593028795,0.64,0.048,5.0
12,percent_log,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.31,0.04624932431938871,1.4202864133481692,0.7391399641253806,100,0.16275376738723593,0.5316883116883117,0.8971356421356422,0.710467348835578,0.766684729362073,0.69,0.04624932431938871,0.67,0.04702127178203499,,,0.68,0.0466476151587624,0.58,0.04935585071701227,0.64,0.048,10.0
12,dynamic_weight,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.42,0.04935585071701227,1.1251137779892613,0.7694564133397465,100,0.1596414961333183,0.5316883116883117,0.8971356421356422,0.7380208214085295,0.7993485332491583,0.58,0.04935585071701227,0.63,0.048280430818293245,,,0.65,0.047696960070847276,0.7,0.045825756949558406,0.62,0.048538644398046386,2.0
12,dynamic_weight,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.42,0.04935585071701227,1.1251137779892613,0.7694564133397465,100,0.1596414961333183,0.5316883116883117,0.8971356421356422,0.7380208214085295,0.7993485332491583,0.58,0.04935585071701227,0.68,0.0466476151587624,,,0.63,0.048280430818293245,0.65,0.047696960070847276,0.59,0.04918333050943175,5.0
12,dynamic_weight,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.42,0.04935585071701227,1.1251137779892613,0.7694564133397465,100,0.1596414961333183,0.5316883116883117,0.8971356421356422,0.7380208214085295,0.7993485332491583,0.58,0.04935585071701227,0.64,0.048,,,0.61,0.048774993593028795,0.65,0.047696960070847276,0.59,0.04918333050943175,10.0
12,percent_cap,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.36,0.048,1.2124018923420292,0.7770518508497674,100,0.15752189330531008,0.5316883116883117,0.8971356421356422,0.7473754767917268,0.8070244643608705,0.64,0.048,0.64,0.048,,,0.7,0.045825756949558406,0.66,0.04737087712930804,0.61,0.048774993593028795,2.0
12,percent_cap,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.36,0.048,1.2124018923420292,0.7770518508497674,100,0.15752189330531008,0.5316883116883117,0.8971356421356422,0.7473754767917268,0.8070244643608705,0.64,0.048,0.71,0.04537620521815371,,,0.67,0.04702127178203499,0.63,0.048280430818293245,0.54,0.04983974317750845,5.0
12,percent_cap,0.5,2.0,100,3,Chelsea Kane,Chelsea Kane,0.36,0.048,1.2124018923420292,0.7770518508497674,100,0.15752189330531008,0.5316883116883117,0.8971356421356422,0.7473754767917268,0.8070244643608705,0.64,0.048,0.64,0.048,,,0.62,0.048538644398046386,0.64,0.048,0.54,0.04983974317750845,10.0
13,percent,0.5,2.0,100,3,Rob Kardashian,Ricki Lake,0.39,0.048774993593028795,1.0875426118068656,0.7897302669552667,100,0.07754525431875973,0.68252886002886,0.8508333333333334,0.7716057593795093,0.8061296536796534,0.66,0.04737087712930804,0.74,0.04386342439892262,,,0.66,0.04737087712930804,0.75,0.04330127018922193,0.77,0.042083250825001625,2.0
13,percent,0.5,2.0,100,3,Rob Kardashian,Ricki Lake,0.39,0.048774993593028795,1.0875426118068656,0.7897302669552667,100,0.07754525431875973,0.68252886002886,0.8508333333333334,0.7716057593795093,0.8061296536796534,0.66,0.04737087712930804,0.83,0.037563279941985904,,,0.72,0.0448998886412873,0.78,0.04142463035441595,0.85,0.035707142142714254,5.0
13,percent,0.5,2.0,100,3,Rob Kardashian,Ricki Lake,0.39,0.048774993593028795,1.0875426118068656,0.7897302669552667,100,0.07754525431875973,0.68252886002886,0.8508333333333334,0.7716057593795093,0.8061296536796534,0.66,0.04737087712930804,0.8,0.04,,,0.76,0.04270831300812525,0.77,0.042083250825001625,0.85,0.035707142142714254,10.0
13,rank,0.5,2.0,100,3,Rob Kardashian,Rob Kardashian,0.57,0.04950757517794625,0.79212081301678,0.7491523088023085,100,0.07713034018839748,0.68252886002886,0.8364646464646464,0.7352980880230879,0.7632974954906203,0.43,0.04950757517794625,0.57,0.04950757517794625,,,0.55,0.049749371855330994,0.57,0.04950757517794625,0.65,0.047696960070847276,2.0
13,rank,0.5,2.0,100,3,Rob Kardashian,Rob Kardashian,0.57,0.04950757517794625,0.79212081301678,0.7491523088023085,100,0.07713034018839748,0.68252886002886,0.8364646464646464,0.7352980880230879,0.7632974954906203,0.43,0.04950757517794625,0.64,0.048,,,0.55,0.049749371855330994,0.63,0.048280430818293245,0.63,0.048280430818293245,5.0
13,rank,0.5,2.0,100,3,Rob Kardashian,Rob Kardashian,0.57,0.04950757517794625,0.79212081301678,0.7491523088023085,100,0.07713034018839748,0.68252886002886,0.8364646464646464,0.7352980880230879,0.7632974954906203,0.43,0.04950757517794625,0.65,0.047696960070847276,,,0.57,0.04950757517794625,0.66,0.04737087712930804,0.63,0.048280430818293245,10.0
13,percent_judge_save,0.5,2.0,100,3,Rob Kardashian,Ricki Lake,0.45,0.049749371855331,1.0486537893593546,0.7890530303030302,100,0.07874472563356046,0.68252886002886,0.8508333333333334,0.7740457224025973,0.8038078562409811,0.65,0.047696960070847276,0.72,0.0448998886412873,,,0.65,0.047696960070847276,0.75,0.04330127018922193,0.73,0.044395945760846225,2.0
13,percent_judge_save,0.5,2.0,100,3,Rob Kardashian,Ricki Lake,0.45,0.049749371855331,1.0486537893593546,0.7890530303030302,100,0.07874472563356046,0.68252886002886,0.8508333333333334,0.7740457224025973,0.8038078562409811,0.65,0.047696960070847276,0.85,0.035707142142714254,,,0.68,0.0466476151587624,0.72,0.0448998886412873,0.89,0.031288975694324025,5.0
13,percent_judge_save,0.5,2.0,100,3,Rob Kardashian,Ricki Lake,0.45,0.049749371855331,1.0486537893593546,0.7890530303030302,100,0.07874472563356046,0.68252886002886,0.8508333333333334,0.7740457224025973,0.8038078562409811,0.65,0.047696960070847276,0.84,0.036660605559646724,,,0.68,0.0466476151587624,0.75,0.04330127018922193,0.89,0.031288975694324025,10.0
13,percent_sqrt,0.5,2.0,100,3,Rob Kardashian,J.R. Martinez,0.36,0.048,1.3256624020546979,0.7844188778373301,100,0.10020859340035297,0.5891253807920475,0.8508333333333334,0.7662316475841177,0.8033909856072059,0.77,0.042083250825001625,0.79,0.0407308237088326,,,0.69,0.04624932431938871,0.76,0.04270831300812525,0.8,0.04,2.0
13,percent_sqrt,0.5,2.0,100,3,Rob Kardashian,J.R. Martinez,0.36,0.048,1.3256624020546979,0.7844188778373301,100,0.10020859340035297,0.5891253807920475,0.8508333333333334,0.7662316475841177,0.8033909856072059,0.77,0.042083250825001625,0.83,0.037563279941985904,,,0.71,0.04537620521815371,0.78,0.04142463035441595,0.93,0.02551470164434614,5.0
13,percent_sqrt,0.5,2.0,100,3,Rob Kardashian,J.R. Martinez,0.36,0.048,1.3256624020546979,0.7844188778373301,100,0.10020859340035297,0.5891253807920475,0.8508333333333334,0.7662316475841177,0.8033909856072059,0.77,0.042083250825001625,0.85,0.035707142142714254,,,0.75,0.04330127018922193,0.79,0.0407308237088326,0.93,0.02551470164434614,10.0
13,percent_log,0.5,2.0,100,3,Rob Kardashian,Rob Kardashian,0.39,0.048774993593028795,1.4281030860335615,0.7444949606610319,100,0.11613916164680213,0.5874646693694313,0.8508333333333334,0.7220409099426806,0.7641176753969682,0.61,0.048774993593028795,0.7,0.045825756949558406,,,0.71,0.04537620521815371,0.68,0.0466476151587624,0.66,0.04737087712930804,2.0
