season,week,celebrity_name,judge_score_pct,judge_rank,eliminated_this_week,withdrew_this_week,mechanism,fan_share_mean,fan_share_median,fan_share_p05,fan_share_p95,fan_vote_index_mean,fan_vote_index_median,fan_vote_index_p05,fan_vote_index_p95
21,2,Kim Zolciak-Biermann,0.0683918669131238,10.0,False,True,percent,0.06168854106459884,0.04587850278475468,0.0030113573372251763,0.17445721559190555,-3.2802389406199364,-3.0348084714322274,-5.802360629048686,-1.554364531702662
21,2,Nick Carter,0.0831792975970425,5.5,False,False,percent,0.07909498719473065,0.061975682571396476,0.003932797432131515,0.21111785777523895,-2.9840810289785464,-2.717033853054563,-5.534463740313222,-1.3182005168714657
21,2,Paula Deen,0.0683918669131238,10.0,False,False,percent,0.08165625344308179,0.05771846953009016,0.0028440856773944314,0.24056879023477412,-3.039273315521027,-2.7927275594957095,-5.859708983368686,-1.149569386136357
21,2,Tamar Braxton,0.0905730129390018,1.0,False,False,percent,0.08390749985062422,0.06758030209013122,0.006013669009346506,0.21666143611242678,-2.8544860225259487,-2.6244701171513887,-5.107703780996931,-1.2852295427621254
21,2,Victor Espinoza,0.0683918669131238,10.0,True,False,percent,0.0621323728940296,0.045563722787265865,0.003646813677275953,0.18452877366639087,-3.228391238014068,-3.0420129909537286,-5.61027688154495,-1.4859616348864009
21,3,Alek Skarlatos,0.1081967213114754,3.5,False,False,percent,0.10079521213947934,0.07250226019281272,0.005851937099518019,0.301932045043329,-2.72930053042832,-2.548872633461767,-5.135123991191352,-0.8381148375108028
21,3,Alexa PenaVega,0.1180327868852459,1.5,False,False,percent,0.10129663563536402,0.07486959942658392,0.005394114448700405,0.27686428469989605,-2.688712850993063,-2.514188003199801,-5.217043642014256,-0.9600694849579277
21,3,Andy Grammer,0.0950819672131147,8.0,False,False,percent,0.09246549738275586,0.07268403187212609,0.005624306094352206,0.2433487021357389,-2.791104543770889,-2.546179749452916,-5.175130625583418,-1.1344071074754993
21,3,Bindi Irwin,0.1049180327868852,5.0,False,False,percent,0.10375764648042246,0.07512347563193467,0.0060213784672015725,0.2960877495935856,-2.6513007512555897,-2.5105304063011147,-5.106399484541767,-0.8659990630045576
21,3,Carlos PenaVega,0.101639344262295,6.0,False,False,percent,0.09531935564934832,0.07158641931218483,0.005501465844473121,0.2671341016929871,-2.7457953654305185,-2.5625767088086224,-5.197230820834006,-1.009211973725069
21,3,Gary Busey,0.081967213114754,9.0,False,False,percent,0.10801484741308195,0.0778989588533836,0.006296400704857446,0.3007347577820727,-2.629200740313966,-2.471242220034894,-5.061525237489505,-0.8438035442372724
21,3,Hayes Grier,0.0983606557377049,7.0,False,False,percent,0.09617200101694647,0.06867644137291311,0.006567948711397927,0.2807660416252977,-2.7521803956595323,-2.6072013139870056,-5.018966443172555,-0.9406651114196436
21,3,Nick Carter,0.1180327868852459,1.5,False,False,percent,0.10331439401117158,0.07680881180713969,0.00514452139401563,0.301882615330113,-2.6853156572571404,-2.4865282918138654,-5.2647194569693845,-0.8383490106473257
21,3,Paula Deen,0.0655737704918032,10.0,False,False,percent,0.10418105298150575,0.07260193651820368,0.0049473312475214574,0.2951483460875366,-2.6842307252220814,-2.547393079684499,-5.303954988727971,-0.8705094103964962
21,3,Tamar Braxton,0.1081967213114754,3.5,False,False,percent,0.09468335728992427,0.07609036449648107,0.005609708813784158,0.25860465251093206,-2.777372488553271,-2.4966964065803685,-5.177676168210658,-1.0532335842924587
21,4,Alek Skarlatos,0.1016949152542373,6.0,False,False,percent,0.10559159188601469,0.07627868295609308,0.003679077745646525,0.30224697280467033,-2.711819054764003,-2.494019226378824,-5.601428027754704,-0.8366207370068308
21,4,Alexa PenaVega,0.0889830508474576,8.0,False,False,percent,0.10034961423332735,0.07722570238355735,0.007241255988068358,0.26627772616162443,-2.656369383012627,-2.4806529084083477,-4.920693007474706,-1.0135908218255478
21,4,Andy Grammer,0.097457627118644,7.0,False,False,percent,0.1034192733961347,0.07758481710679817,0.006387153063791398,0.2985524204811381,-2.686682407149031,-2.4756237272249555,-5.04705919298292,-0.8542011310246476
21,4,Bindi Irwin,0.1186440677966101,1.0,False,False,percent,0.1011172970997046,0.0763133766279668,0.0041348900614724925,0.28603796246702745,-2.743120451773101,-2.493524649869352,-5.48420362069079,-0.9147052848129713
21,4,Carlos PenaVega,0.1059322033898305,5.0,False,False,percent,0.10608702685340705,0.07900757457109646,0.00533813727561255,0.3051050612460675,-2.6430617704879853,-2.4559175816321828,-5.2275529550169475,-0.8231044864818629
21,4,Gary Busey,0.0677966101694915,10.0,True,False,percent,0.08038404472557317,0.06018272734078489,0.0035912834097976613,0.22354083792246837,-2.983703054311541,-2.7483000756840643,-5.625648045549848,-1.24514993274615
21,4,Hayes Grier,0.1144067796610169,3.0,False,False,percent,0.09740174790267428,0.07425357102388676,0.007255024617334752,0.2718345281787324,-2.6959306927426048,-2.5231144912234686,-4.918791579925029,-0.9853353148591586
21,4,Nick Carter,0.1144067796610169,3.0,False,False,percent,0.10015330166807564,0.07702354371350106,0.006557208398475875,0.28551018292352626,-2.6732819641672734,-2.4834939779710323,-5.020611988394376,-0.9173016264447111
21,4,Paula Deen,0.0762711864406779,9.0,False,False,percent,0.1012491233373909,0.07635548028019173,0.007246057297225913,0.3002407562198846,-2.6405236850370306,-2.4929274712202134,-4.920036749730489,-0.8461517154295927
21,4,Tamar Braxton,0.1144067796610169,3.0,False,False,percent,0.10424697889769764,0.07463051013064942,0.0054732267466865575,0.2945670989783172,-2.686932084840135,-2.517644123612819,-5.202427569547391,-0.8733079623479041
21,5,Alek Skarlatos,0.0963455149501661,7.5,False,False,percent,0.11232039373859411,0.0866897710178095,0.007155192388173612,0.30560503638010045,-2.5667917646789884,-2.354740961533194,-4.932764779050481,-0.8207475974778672
21,5,Alexa PenaVega,0.132890365448505,1.0,False,False,percent,0.11076427207147915,0.08465447881426677,0.0072657072292195155,0.2990038910251423,-2.581012529533308,-2.3807235958018267,-4.917297413361512,-0.8520463194144742
21,5,Andy Grammer,0.1196013289036544,4.0,False,False,percent,0.11316540187093077,0.08597598899938691,0.006151081676942863,0.3071562651165461,-2.5943776852815303,-2.363793639279929,-5.084957252682935,-0.8134478991690689
21,5,Bindi Irwin,0.1229235880398671,3.0,False,False,percent,0.11117238065775467,0.08243884255912379,0.006092336179214406,0.3009862925304505,-2.594270225162471,-2.4096738779187765,-5.094666536478538,-0.84260564486539
21,5,Carlos PenaVega,0.1295681063122923,2.0,False,False,percent,0.10927519416076649,0.08362234702800589,0.00815564020486926,0.28898427642813324,-2.5889612982545707,-2.3941310853154447,-4.800859108613644,-0.9003224914883767
21,5,Hayes Grier,0.0996677740863787,6.0,False,False,percent,0.10994114950745684,0.0782692043724655,0.004889216970950162,0.3174665550723579,-2.6469120786426164,-2.466099207415552,-5.316065283741175,-0.7654412556606753
21,5,Nick Carter,0.1162790697674418,5.0,False,False,percent,0.10714821265756179,0.08123375675069638,0.007138896808499184,0.3000684967717104,-2.6242283934253834,-2.4257017067899658,-4.935151549195537,-0.8469724644909339
21,5,Paula Deen,0.0863787375415282,9.0,False,False,percent,0.11092240126367685,0.08556316698070063,0.006002808771775271,0.28753853148322345,-2.5584174315827357,-2.369053523598425,-5.109507247909705,-0.9073740850811101
21,5,Tamar Braxton,0.0963455149501661,7.5,False,False,percent,0.11529059407177933,0.08948740301742603,0.006446256618647888,0.32559510911932077,-2.577271861900349,-2.3199161663142993,-5.03802509731087,-0.7281763280285676
21,6,Alek Skarlatos,0.0958466453674121,7.5,False,False,percent,0.11091211020321466,0.0834991327553366,0.007067494710973666,0.30619293425114863,-2.5758981068453135,-2.395730525416118,-4.945156808185943,-0.8179787360127919
21,6,Alexa PenaVega,0.0958466453674121,7.5,False,False,percent,0.12124265753416212,0.09505136863167069,0.009013492470716733,0.32481934279900737,-2.431322986917193,-2.253462237039984,-4.699980253318128,-0.7317111358940964
21,6,Andy Grammer,0.1277955271565495,2.0,False,False,percent,0.11809928076734144,0.08990545189042227,0.005790236010969819,0.35360920036419347,-2.543163969155074,-2.3147899206723075,-5.145783871589763,-0.6032138126614534
21,6,Bindi Irwin,0.1277955271565495,2.0,False,False,percent,0.1116397410888355,0.08799892231372823,0.005739354469105154,0.302333483460024,-2.54234758022906,-2.338316603778865,-5.154675862941193,-0.8362137520357815
21,6,Carlos PenaVega,0.121405750798722,5.0,False,False,percent,0.11191948107769062,0.08485943726300393,0.006270697024623813,0.29858189162728976,-2.581988662444803,-2.378083043271566,-5.0655794268593155,-0.8540614050950515
21,6,Hayes Grier,0.1022364217252396,6.0,False,False,percent,0.10976440647513235,0.08125626030915517,0.006174003186091175,0.31757658614665074,-2.6207474017307084,-2.425401286936637,-5.0812177683467645,-0.7649314392956177
21,6,Nick Carter,0.1246006389776357,4.0,False,False,percent,0.11987524476569345,0.09226744316244209,0.005821362929809686,0.3284105353064395,-2.5169385041032406,-2.2862621352813566,-5.140594352840243,-0.7153827804259923
21,6,Paula Deen,0.0766773162939297,9.0,True,False,percent,0.08065611798675079,0.05987646285523017,0.003730907777856444,0.23017692787623917,-2.9804309596271223,-2.7537279126756236,-5.587365817883248,-1.2073127270333877
21,6,Tamar Braxton,0.1277955271565495,2.0,False,False,percent,0.11589096010117907,0.0836615576688986,0.006110692754304165,0.3216473567336328,-2.593222780758849,-2.393606218699416,-5.091588763557786,-0.7462115996157618
21,7,Alek Skarlatos,0.1199095022624434,8.0,False,False,percent,0.12343324320448268,0.09789727611145764,0.009152953032551054,0.31775876504710326,-2.4092087202121,-2.22081066165004,-4.684554066425627,-0.7640909689416274
21,7,Alexa PenaVega,0.1244343891402715,5.0,False,False,percent,0.1290436731176269,0.1005579074900703,0.006736676258206453,0.3747436916796175,-2.446290759701452,-2.1910459917858955,-4.9934300700295715,-0.5119203488556091
21,7,Andy Grammer,0.1266968325791855,3.0,False,False,percent,0.1300008248444138,0.09605609183684832,0.009598069329996335,0.36697672679621685,-2.3994888229993596,-2.2418351904797045,-4.636655057168089,-0.5452097173781144
21,7,Bindi Irwin,0.1312217194570135,1.0,False,False,percent,0.1289445465663525,0.09734024186401238,0.006172039987028098,0.3485196935027014,-2.449063918010958,-2.227133202730241,-5.081551194900782,-0.625552606766035
21,7,Carlos PenaVega,0.1266968325791855,3.0,False,False,percent,0.13304066245013332,0.09814707064917688,0.010073582856041308,0.3771594829376833,-2.3779478361361477,-2.2179843826441408,-4.587720405245998,-0.5016251413295574
21,7,Hayes Grier,0.1266968325791855,3.0,True,False,percent,0.10182330714863069,0.073435513707167,0.004212128349637943,0.289273734544771,-2.743461262907934,-2.535076212303241,-5.465566188449222,-0.8989186800803085
21,7,Nick Carter,0.1221719457013574,6.5,False,False,percent,0.12136470210330318,0.09304536245395464,0.006943618611207282,0.3242247595304494,-2.4706381649201727,-2.2770055653931927,-4.962968007346069,-0.7344236351076737
21,7,Tamar Braxton,0.1221719457013574,6.5,False,False,percent,0.1323490405650569,0.1027700829725707,0.00833113327053426,0.35572268169803833,-2.3728108015763287,-2.166818120704426,-4.779400694712193,-0.5939778301029663
21,8,Alek Skarlatos,0.1288663779372513,6.0,False,False,percent,0.14676059764772717,0.11519112752726246,0.0068510532285440354,0.4051284406285008,-2.259875875863229,-2.038780878540504,-4.976479070186782,-0.38414143334361583
21,8,Alexa PenaVega,0.1391746572412079,5.0,False,False,percent,0.1496357256791029,0.10866953023367502,0.008387350175076481,0.42548115977240714,-2.245200972416463,-2.1044059211092883,-4.772665807087612,-0.3003135244271665
21,8,Andy Grammer,0.1237106918887378,7.0,True,False,percent,0.10929986924540673,0.0842539063540019,0.008005702150175032,0.2984694363491283,-2.5852583081053253,-2.3859183202528778,-4.81966666761853,-0.8546001037947029
21,8,Bindi Irwin,0.1443303432897215,3.5,False,False,percent,0.15435534750006874,0.12855644112831663,0.010581953128909086,0.41598020264485935,-2.1606274081122816,-1.9137859873354859,-4.538044775585432,-0.3392979416893821
21,8,Carlos PenaVega,0.149483967476188,2.0,False,False,percent,0.1438855126003335,0.11456639488639164,0.01207935647030921,0.3812750120994943,-2.2165573103577314,-2.0449232315782297,-4.404107602586075,-0.4841403995345644
21,8,Nick Carter,0.1701036188771717,1.0,False,False,percent,0.15453934953326687,0.1230864282098647,0.008309568793236733,0.40634049517351045,-2.2092127219893842,-1.9635223246493503,-4.7820178050658155,-0.3791144646216218
21,8,Tamar Braxton,0.1443303432897215,3.5,False,False,percent,0.1415235977940941,0.10983695888807485,0.008551122855934514,0.39640205514501264,-2.301936014865764,-2.0924075638763657,-4.753126402278061,-0.42048342533919547
21,9,Alek Skarlatos,0.155015197568389,5.0,False,False,percent,0.18882298690953234,0.15691810967877556,0.01379623636936469,0.4664784039895674,-1.8862133752227508,-1.6813403628565047,-4.269609091268662,-0.13429235949790136
21,9,Alexa PenaVega,0.182370820668693,1.5,True,False,percent,0.12185517394342872,0.08920214213289017,0.006294281839230457,0.3341814586523683,-2.4916039453900916,-2.3234159699821033,-5.061943941152041,-0.6893488810283595
21,9,Bindi Irwin,0.182370820668693,1.5,False,False,percent,0.18506912941018744,0.14975246750136967,0.011483088698379173,0.48171135936443565,-1.974648357640088,-1.7365438655578465,-4.455586879200172,-0.07318722772928761
21,9,Carlos PenaVega,0.1641337386018237,4.0,False,False,percent,0.18556327204980072,0.14690606723870675,0.015283640094677926,0.4672276895384155,-1.8828365717257671,-1.7590763131935305,-4.16557065875828,-0.13127857482417543
21,9,Nick Carter,0.1671732522796352,3.0,False,False,percent,0.18651782586548585,0.15041627095850574,0.013930114804155059,0.48683930847161877,-1.9150774938319257,-1.7313400079105405,-4.25970359981758,-0.05265492840594144
21,9,Tamar Braxton,0.1489361702127659,6.0,False,True,percent,0.1321716118215649,0.09678885734319148,0.007193908691571547,0.3577899998150869,-2.4031713406467814,-2.2334290745401555,-4.927453030014009,-0.5849692134592593
21,10,Alek Skarlatos,0.240506329113924,3.0,False,False,percent,0.2419653745297339,0.19899289991656458,0.012360255659471327,0.6098899051552097,-1.5596755108397928,-1.3926006657765828,-4.38083186378058,0.4468502155796706
21,10,Bindi Irwin,0.2658227848101265,1.5,False,False,percent,0.2537696591494186,0.2086718941889283,0.016927346712500076,0.621375986166161,-1.46078618847458,-1.3329498366861896,-4.061766842970692,0.49539478445708646
21,10,Carlos PenaVega,0.2658227848101265,1.5,False,False,percent,0.24001526534534023,0.20075290867608928,0.018507650636551715,0.5968352393000683,-1.5450418724411015,-1.3815953076206404,-3.9708901418312514,0.3923005236178418
21,10,Nick Carter,0.2278481012658227,4.0,False,False,percent,0.2642497009755072,0.22779793729600478,0.022476113642787,0.6438132005422852,-1.3819447840192691,-1.2207878971411428,-3.7725907982133338,0.5919542317242331
21,11,Alek Skarlatos,0.2372874892266857,4.0,False,False,percent,0.2731715821811098,0.2264290221432537,0.023799245226928393,0.6419786273499798,-1.2999382879123034,-1.2285894061587466,-3.7140143908518666,0.5839627259829167
21,11,Bindi Irwin,0.2542375035911047,2.0,False,False,percent,0.2817585337311849,0.24104158758974376,0.02498003021593712,0.6803468447302157,-1.255338392560267,-1.146977518189057,-3.664538374847941,0.7553663706267855
21,11,Carlos PenaVega,0.2542375035911047,2.0,True,False,percent,0.1739818212770863,0.14029994186643102,0.010003523955687049,0.4758466754217194,-2.02266604317034,-1.8128045595016264,-4.5947658796592945,-0.09668896155570787
21,11,Nick Carter,0.2542375035911047,2.0,False,False,percent,0.27108806281061887,0.22495634883365417,0.018507747657400896,0.6661639350406751,-1.3723084253366034,-1.2370132144871837,-3.9708858560960545,0.690898698223438
22,1,Antonio Brown,0.0886075949367088,5.5,False,False,percent,0.08002089896674935,0.06140052698124823,0.003979053508453135,0.22760464053808735,-2.9740741549364667,-2.726970776021991,-5.5227364302531585,-1.2218889291084476
22,1,Doug Flutie,0.0632911392405063,11.0,False,False,percent,0.08067735933881114,0.05865692847568678,0.0039003354065379092,0.23109068179934342,-2.9764002349846352,-2.775606789497682,-5.5430348504998435,-1.2021637672788297
22,1,Geraldo Rivera,0.0548523206751054,12.0,False,False,percent,0.08221966618100454,0.06173768329071325,0.003935931382926896,0.2504824868229214,-3.005053065086466,-2.721135543449238,-5.533706111690245,-1.0960428955479382
